Record Length,2.500000e+03,,  -0.000005000000,   0.08000,
Sample Interval,4.000000e-09,,  -0.000004996000,   0.16000,
Trigger Point,1.250000000000e+03,,  -0.000004992000,   0.00000,
,,,  -0.000004988000,   0.00000,
,,,  -0.000004984000,   0.00000,
,,,  -0.000004980000,  -0.24000,
Source,CH1,,  -0.000004976000,  -0.16000,
Vertical Units,V,,  -0.000004972000,  -0.16000,
Vertical Scale,2.000000e+00,,  -0.000004968000,  -0.32000,
Vertical Offset,0.000000e+00,,  -0.000004964000,  -0.32000,
Horizontal Units,s,,  -0.000004960000,  -0.48000,
Horizontal Scale,1.000000e-06,,  -0.000004956000,  -0.56000,
Pt Fmt,Y,,  -0.000004952000,  -0.56000,
Yzero,0.000000e+00,,  -0.000004948000,  -0.64000,
Probe Atten,1.000000e+00,,  -0.000004944000,  -0.64000,
Model Number,TBS1052B-EDU,,  -0.000004940000,  -0.72000,
Serial Number,C017065,,  -0.000004936000,  -0.88000,
Firmware Version,FV:v3.25,,  -0.000004932000,  -0.88000,
,,,-00.000004928000,  -1.04000,
,,,-00.000004924000,  -1.04000,
,,,-00.000004920000,  -1.04000,
,,,-00.000004916000,  -1.04000,
,,,-00.000004912000,  -1.20000,
,,,-00.000004908000,  -1.28000,
,,,-00.000004904000,  -1.36000,
,,,-00.000004900000,  -1.28000,
,,,-00.000004896000,  -1.44000,
,,,-00.000004892000,  -1.52000,
,,,-00.000004888000,  -1.60000,
,,,-00.000004884000,  -1.60000,
,,,-00.000004880000,  -1.68000,
,,,-00.000004876000,  -1.76000,
,,,-00.000004872000,  -1.76000,
,,,-00.000004868000,  -1.84000,
,,,-00.000004864000,  -2.00000,
,,,-00.000004860000,  -1.92000,
,,,-00.000004856000,  -2.16000,
,,,-00.000004852000,  -2.08000,
,,,-00.000004848000,  -2.16000,
,,,-00.000004844000,  -2.16000,
,,,-00.000004840000,  -2.32000,
,,,-00.000004836000,  -2.32000,
,,,-00.000004832000,  -2.40000,
,,,-00.000004828000,  -2.48000,
,,,-00.000004824000,  -2.48000,
,,,-00.000004820000,  -2.56000,
,,,-00.000004816000,  -2.64000,
,,,-00.000004812000,  -2.72000,
,,,-00.000004808000,  -2.80000,
,,,-00.000004804000,  -2.72000,
,,,-00.000004800000,  -2.72000,
,,,-00.000004796000,  -2.96000,
,,,-00.000004792000,  -2.96000,
,,,-00.000004788000,  -2.96000,
,,,-00.000004784000,  -3.04000,
,,,-00.000004780000,  -3.12000,
,,,-00.000004776000,  -3.04000,
,,,-00.000004772000,  -3.20000,
,,,-00.000004768000,  -3.28000,
,,,-00.000004764000,  -3.28000,
,,,-00.000004760000,  -3.36000,
,,,-00.000004756000,  -3.36000,
,,,-00.000004752000,  -3.44000,
,,,-00.000004748000,  -3.44000,
,,,-00.000004744000,  -3.44000,
,,,-00.000004740000,  -3.60000,
,,,-00.000004736000,  -3.52000,
,,,-00.000004732000,  -3.60000,
,,,-00.000004728000,  -3.68000,
,,,-00.000004724000,  -3.68000,
,,,-00.000004720000,  -3.84000,
,,,-00.000004716000,  -3.84000,
,,,-00.000004712000,  -3.92000,
,,,-00.000004708000,  -3.84000,
,,,-00.000004704000,  -3.84000,
,,,-00.000004700000,  -4.00000,
,,,-00.000004696000,  -4.08000,
,,,-00.000004692000,  -4.00000,
,,,-00.000004688000,  -4.00000,
,,,-00.000004684000,  -4.16000,
,,,-00.000004680000,  -4.24000,
,,,-00.000004676000,  -4.16000,
,,,-00.000004672000,  -4.24000,
,,,-00.000004668000,  -4.24000,
,,,-00.000004664000,  -4.40000,
,,,-00.000004660000,  -4.48000,
,,,-00.000004656000,  -4.32000,
,,,-00.000004652000,  -4.32000,
,,,-00.000004648000,  -4.40000,
,,,-00.000004644000,  -4.48000,
,,,-00.000004640000,  -4.56000,
,,,-00.000004636000,  -4.48000,
,,,-00.000004632000,  -4.64000,
,,,-00.000004628000,  -4.64000,
,,,-00.000004624000,  -4.64000,
,,,-00.000004620000,  -4.64000,
,,,-00.000004616000,  -4.64000,
,,,-00.000004612000,  -4.64000,
,,,-00.000004608000,  -4.80000,
,,,-00.000004604000,  -4.72000,
,,,-00.000004600000,  -4.72000,
,,,-00.000004596000,  -4.72000,
,,,-00.000004592000,  -4.80000,
,,,-00.000004588000,  -4.80000,
,,,-00.000004584000,  -4.88000,
,,,-00.000004580000,  -4.88000,
,,,-00.000004576000,  -4.80000,
,,,-00.000004572000,  -4.88000,
,,,-00.000004568000,  -4.80000,
,,,-00.000004564000,  -4.88000,
,,,-00.000004560000,  -4.88000,
,,,-00.000004556000,  -4.88000,
,,,-00.000004552000,  -4.96000,
,,,-00.000004548000,  -5.04000,
,,,-00.000004544000,  -4.96000,
,,,-00.000004540000,  -4.96000,
,,,-00.000004536000,  -4.96000,
,,,-00.000004532000,  -4.96000,
,,,-00.000004528000,  -4.96000,
,,,-00.000004524000,  -5.04000,
,,,-00.000004520000,  -4.96000,
,,,-00.000004516000,  -5.04000,
,,,-00.000004512000,  -4.96000,
,,,-00.000004508000,  -4.96000,
,,,-00.000004504000,  -4.96000,
,,,-00.000004500000,  -4.96000,
,,,-00.000004496000,  -5.04000,
,,,-00.000004492000,  -5.04000,
,,,-00.000004488000,  -5.04000,
,,,-00.000004484000,  -4.96000,
,,,-00.000004480000,  -4.96000,
,,,-00.000004476000,  -5.04000,
,,,-00.000004472000,  -5.04000,
,,,-00.000004468000,  -5.04000,
,,,-00.000004464000,  -5.04000,
,,,-00.000004460000,  -4.96000,
,,,-00.000004456000,  -4.96000,
,,,-00.000004452000,  -4.96000,
,,,-00.000004448000,  -5.04000,
,,,-00.000004444000,  -4.88000,
,,,-00.000004440000,  -4.88000,
,,,-00.000004436000,  -4.96000,
,,,-00.000004432000,  -4.96000,
,,,-00.000004428000,  -4.80000,
,,,-00.000004424000,  -4.96000,
,,,-00.000004420000,  -4.88000,
,,,-00.000004416000,  -4.80000,
,,,-00.000004412000,  -4.88000,
,,,-00.000004408000,  -4.80000,
,,,-00.000004404000,  -4.80000,
,,,-00.000004400000,  -4.88000,
,,,-00.000004396000,  -4.80000,
,,,-00.000004392000,  -4.72000,
,,,-00.000004388000,  -4.80000,
,,,-00.000004384000,  -4.72000,
,,,-00.000004380000,  -4.64000,
,,,-00.000004376000,  -4.80000,
,,,-00.000004372000,  -4.72000,
,,,-00.000004368000,  -4.56000,
,,,-00.000004364000,  -4.56000,
,,,-00.000004360000,  -4.56000,
,,,-00.000004356000,  -4.64000,
,,,-00.000004352000,  -4.56000,
,,,-00.000004348000,  -4.48000,
,,,-00.000004344000,  -4.48000,
,,,-00.000004340000,  -4.48000,
,,,-00.000004336000,  -4.40000,
,,,-00.000004332000,  -4.40000,
,,,-00.000004328000,  -4.40000,
,,,-00.000004324000,  -4.32000,
,,,-00.000004320000,  -4.32000,
,,,-00.000004316000,  -4.24000,
,,,-00.000004312000,  -4.16000,
,,,-00.000004308000,  -4.24000,
,,,-00.000004304000,  -4.08000,
,,,-00.000004300000,  -4.08000,
,,,-00.000004296000,  -4.08000,
,,,-00.000004292000,  -4.08000,
,,,-00.000004288000,  -4.00000,
,,,-00.000004284000,  -4.00000,
,,,-00.000004280000,  -3.92000,
,,,-00.000004276000,  -3.84000,
,,,-00.000004272000,  -3.84000,
,,,-00.000004268000,  -3.84000,
,,,-00.000004264000,  -3.76000,
,,,-00.000004260000,  -3.76000,
,,,-00.000004256000,  -3.60000,
,,,-00.000004252000,  -3.60000,
,,,-00.000004248000,  -3.60000,
,,,-00.000004244000,  -3.60000,
,,,-00.000004240000,  -3.52000,
,,,-00.000004236000,  -3.44000,
,,,-00.000004232000,  -3.52000,
,,,-00.000004228000,  -3.44000,
,,,-00.000004224000,  -3.28000,
,,,-00.000004220000,  -3.28000,
,,,-00.000004216000,  -3.20000,
,,,-00.000004212000,  -3.12000,
,,,-00.000004208000,  -3.20000,
,,,-00.000004204000,  -3.04000,
,,,-00.000004200000,  -2.96000,
,,,-00.000004196000,  -3.04000,
,,,-00.000004192000,  -2.96000,
,,,-00.000004188000,  -2.88000,
,,,-00.000004184000,  -2.80000,
,,,-00.000004180000,  -2.72000,
,,,-00.000004176000,  -2.72000,
,,,-00.000004172000,  -2.64000,
,,,-00.000004168000,  -2.72000,
,,,-00.000004164000,  -2.56000,
,,,-00.000004160000,  -2.40000,
,,,-00.000004156000,  -2.40000,
,,,-00.000004152000,  -2.48000,
,,,-00.000004148000,  -2.40000,
,,,-00.000004144000,  -2.32000,
,,,-00.000004140000,  -2.24000,
,,,-00.000004136000,  -2.16000,
,,,-00.000004132000,  -2.08000,
,,,-00.000004128000,  -2.16000,
,,,-00.000004124000,  -2.00000,
,,,-00.000004120000,  -1.84000,
,,,-00.000004116000,  -1.92000,
,,,-00.000004112000,  -1.84000,
,,,-00.000004108000,  -1.68000,
,,,-00.000004104000,  -1.84000,
,,,-00.000004100000,  -1.60000,
,,,-00.000004096000,  -1.60000,
,,,-00.000004092000,  -1.52000,
,,,-00.000004088000,  -1.36000,
,,,-00.000004084000,  -1.36000,
,,,-00.000004080000,  -1.28000,
,,,-00.000004076000,  -1.28000,
,,,-00.000004072000,  -1.20000,
,,,-00.000004068000,  -1.12000,
,,,-00.000004064000,  -1.04000,
,,,-00.000004060000,  -0.96000,
,,,-00.000004056000,  -0.96000,
,,,-00.000004052000,  -0.96000,
,,,-00.000004048000,  -0.80000,
,,,-00.000004044000,  -0.72000,
,,,-00.000004040000,  -0.72000,
,,,-00.000004036000,  -0.64000,
,,,-00.000004032000,  -0.56000,
,,,-00.000004028000,  -0.48000,
,,,-00.000004024000,  -0.40000,
,,,-00.000004020000,  -0.40000,
,,,-00.000004016000,  -0.32000,
,,,-00.000004012000,  -0.24000,
,,,-00.000004008000,  -0.24000,
,,,-00.000004004000,  -0.16000,
,,,-00.000004000000,  -0.08000,
,,,-00.000003996000,   0.00000,
,,,-00.000003992000,   0.00000,
,,,-00.000003988000,   0.08000,
,,,-00.000003984000,   0.16000,
,,,-00.000003980000,   0.16000,
,,,-00.000003976000,   0.32000,
,,,-00.000003972000,   0.48000,
,,,-00.000003968000,   0.48000,
,,,-00.000003964000,   0.56000,
,,,-00.000003960000,   0.56000,
,,,-00.000003956000,   0.56000,
,,,-00.000003952000,   0.64000,
,,,-00.000003948000,   0.72000,
,,,-00.000003944000,   0.80000,
,,,-00.000003940000,   0.88000,
,,,-00.000003936000,   0.96000,
,,,-00.000003932000,   0.96000,
,,,-00.000003928000,   1.04000,
,,,-00.000003924000,   1.12000,
,,,-00.000003920000,   1.28000,
,,,-00.000003916000,   1.28000,
,,,-00.000003912000,   1.28000,
,,,-00.000003908000,   1.28000,
,,,-00.000003904000,   1.44000,
,,,-00.000003900000,   1.52000,
,,,-00.000003896000,   1.52000,
,,,-00.000003892000,   1.52000,
,,,-00.000003888000,   1.68000,
,,,-00.000003884000,   1.68000,
,,,-00.000003880000,   1.68000,
,,,-00.000003876000,   1.84000,
,,,-00.000003872000,   1.92000,
,,,-00.000003868000,   1.92000,
,,,-00.000003864000,   2.00000,
,,,-00.000003860000,   2.08000,
,,,-00.000003856000,   2.16000,
,,,-00.000003852000,   2.16000,
,,,-00.000003848000,   2.16000,
,,,-00.000003844000,   2.40000,
,,,-00.000003840000,   2.32000,
,,,-00.000003836000,   2.48000,
,,,-00.000003832000,   2.40000,
,,,-00.000003828000,   2.48000,
,,,-00.000003824000,   2.48000,
,,,-00.000003820000,   2.56000,
,,,-00.000003816000,   2.64000,
,,,-00.000003812000,   2.64000,
,,,-00.000003808000,   2.88000,
,,,-00.000003804000,   2.80000,
,,,-00.000003800000,   2.88000,
,,,-00.000003796000,   2.96000,
,,,-00.000003792000,   3.04000,
,,,-00.000003788000,   3.12000,
,,,-00.000003784000,   3.12000,
,,,-00.000003780000,   3.12000,
,,,-00.000003776000,   3.12000,
,,,-00.000003772000,   3.20000,
,,,-00.000003768000,   3.36000,
,,,-00.000003764000,   3.44000,
,,,-00.000003760000,   3.36000,
,,,-00.000003756000,   3.36000,
,,,-00.000003752000,   3.44000,
,,,-00.000003748000,   3.52000,
,,,-00.000003744000,   3.60000,
,,,-00.000003740000,   3.60000,
,,,-00.000003736000,   3.68000,
,,,-00.000003732000,   3.68000,
,,,-00.000003728000,   3.68000,
,,,-00.000003724000,   3.76000,
,,,-00.000003720000,   3.84000,
,,,-00.000003716000,   3.84000,
,,,-00.000003712000,   3.84000,
,,,-00.000003708000,   3.92000,
,,,-00.000003704000,   4.00000,
,,,-00.000003700000,   4.08000,
,,,-00.000003696000,   4.00000,
,,,-00.000003692000,   4.08000,
,,,-00.000003688000,   4.08000,
,,,-00.000003684000,   4.24000,
,,,-00.000003680000,   4.16000,
,,,-00.000003676000,   4.16000,
,,,-00.000003672000,   4.32000,
,,,-00.000003668000,   4.32000,
,,,-00.000003664000,   4.32000,
,,,-00.000003660000,   4.40000,
,,,-00.000003656000,   4.40000,
,,,-00.000003652000,   4.32000,
,,,-00.000003648000,   4.40000,
,,,-00.000003644000,   4.40000,
,,,-00.000003640000,   4.48000,
,,,-00.000003636000,   4.64000,
,,,-00.000003632000,   4.56000,
,,,-00.000003628000,   4.56000,
,,,-00.000003624000,   4.56000,
,,,-00.000003620000,   4.56000,
,,,-00.000003616000,   4.72000,
,,,-00.000003612000,   4.64000,
,,,-00.000003608000,   4.64000,
,,,-00.000003604000,   4.72000,
,,,-00.000003600000,   4.72000,
,,,-00.000003596000,   4.80000,
,,,-00.000003592000,   4.80000,
,,,-00.000003588000,   4.72000,
,,,-00.000003584000,   4.72000,
,,,-00.000003580000,   4.88000,
,,,-00.000003576000,   4.88000,
,,,-00.000003572000,   4.80000,
,,,-00.000003568000,   4.80000,
,,,-00.000003564000,   4.80000,
,,,-00.000003560000,   4.88000,
,,,-00.000003556000,   4.88000,
,,,-00.000003552000,   4.96000,
,,,-00.000003548000,   5.04000,
,,,-00.000003544000,   4.96000,
,,,-00.000003540000,   4.96000,
,,,-00.000003536000,   4.96000,
,,,-00.000003532000,   4.96000,
,,,-00.000003528000,   4.96000,
,,,-00.000003524000,   4.96000,
,,,-00.000003520000,   4.96000,
,,,-00.000003516000,   4.96000,
,,,-00.000003512000,   4.96000,
,,,-00.000003508000,   4.96000,
,,,-00.000003504000,   4.96000,
,,,-00.000003500000,   4.96000,
,,,-00.000003496000,   4.96000,
,,,-00.000003492000,   5.04000,
,,,-00.000003488000,   4.96000,
,,,-00.000003484000,   5.04000,
,,,-00.000003480000,   4.96000,
,,,-00.000003476000,   4.96000,
,,,-00.000003472000,   4.96000,
,,,-00.000003468000,   4.96000,
,,,-00.000003464000,   4.96000,
,,,-00.000003460000,   4.88000,
,,,-00.000003456000,   4.88000,
,,,-00.000003452000,   4.80000,
,,,-00.000003448000,   4.96000,
,,,-00.000003444000,   4.96000,
,,,-00.000003440000,   4.88000,
,,,-00.000003436000,   4.88000,
,,,-00.000003432000,   4.88000,
,,,-00.000003428000,   4.80000,
,,,-00.000003424000,   4.80000,
,,,-00.000003420000,   4.72000,
,,,-00.000003416000,   4.80000,
,,,-00.000003412000,   4.80000,
,,,-00.000003408000,   4.72000,
,,,-00.000003404000,   4.72000,
,,,-00.000003400000,   4.72000,
,,,-00.000003396000,   4.64000,
,,,-00.000003392000,   4.72000,
,,,-00.000003388000,   4.64000,
,,,-00.000003384000,   4.64000,
,,,-00.000003380000,   4.64000,
,,,-00.000003376000,   4.56000,
,,,-00.000003372000,   4.56000,
,,,-00.000003368000,   4.64000,
,,,-00.000003364000,   4.48000,
,,,-00.000003360000,   4.40000,
,,,-00.000003356000,   4.48000,
,,,-00.000003352000,   4.32000,
,,,-00.000003348000,   4.40000,
,,,-00.000003344000,   4.40000,
,,,-00.000003340000,   4.32000,
,,,-00.000003336000,   4.32000,
,,,-00.000003332000,   4.24000,
,,,-00.000003328000,   4.16000,
,,,-00.000003324000,   4.24000,
,,,-00.000003320000,   4.16000,
,,,-00.000003316000,   4.08000,
,,,-00.000003312000,   4.08000,
,,,-00.000003308000,   4.08000,
,,,-00.000003304000,   4.08000,
,,,-00.000003300000,   4.00000,
,,,-00.000003296000,   3.92000,
,,,-00.000003292000,   3.92000,
,,,-00.000003288000,   3.92000,
,,,-00.000003284000,   3.76000,
,,,-00.000003280000,   3.84000,
,,,-00.000003276000,   3.68000,
,,,-00.000003272000,   3.68000,
,,,-00.000003268000,   3.68000,
,,,-00.000003264000,   3.52000,
,,,-00.000003260000,   3.52000,
,,,-00.000003256000,   3.52000,
,,,-00.000003252000,   3.44000,
,,,-00.000003248000,   3.44000,
,,,-00.000003244000,   3.36000,
,,,-00.000003240000,   3.36000,
,,,-00.000003236000,   3.36000,
,,,-00.000003232000,   3.28000,
,,,-00.000003228000,   3.20000,
,,,-00.000003224000,   3.12000,
,,,-00.000003220000,   3.04000,
,,,-00.000003216000,   3.04000,
,,,-00.000003212000,   3.04000,
,,,-00.000003208000,   2.88000,
,,,-00.000003204000,   2.88000,
,,,-00.000003200000,   2.80000,
,,,-00.000003196000,   2.80000,
,,,-00.000003192000,   2.72000,
,,,-00.000003188000,   2.64000,
,,,-00.000003184000,   2.64000,
,,,-00.000003180000,   2.64000,
,,,-00.000003176000,   2.56000,
,,,-00.000003172000,   2.48000,
,,,-00.000003168000,   2.48000,
,,,-00.000003164000,   2.40000,
,,,-00.000003160000,   2.32000,
,,,-00.000003156000,   2.32000,
,,,-00.000003152000,   2.24000,
,,,-00.000003148000,   2.08000,
,,,-00.000003144000,   2.00000,
,,,-00.000003140000,   2.00000,
,,,-00.000003136000,   2.00000,
,,,-00.000003132000,   1.84000,
,,,-00.000003128000,   1.92000,
,,,-00.000003124000,   1.84000,
,,,-00.000003120000,   1.76000,
,,,-00.000003116000,   1.68000,
,,,-00.000003112000,   1.60000,
,,,-00.000003108000,   1.52000,
,,,-00.000003104000,   1.52000,
,,,-00.000003100000,   1.44000,
,,,-00.000003096000,   1.36000,
,,,-00.000003092000,   1.28000,
,,,-00.000003088000,   1.28000,
,,,-00.000003084000,   1.20000,
,,,-00.000003080000,   1.20000,
,,,-00.000003076000,   1.04000,
,,,-00.000003072000,   1.04000,
,,,-00.000003068000,   0.96000,
,,,-00.000003064000,   0.88000,
,,,-00.000003060000,   0.80000,
,,,-00.000003056000,   0.72000,
,,,-00.000003052000,   0.64000,
,,,-00.000003048000,   0.64000,
,,,-00.000003044000,   0.56000,
,,,-00.000003040000,   0.48000,
,,,-00.000003036000,   0.48000,
,,,-00.000003032000,   0.40000,
,,,-00.000003028000,   0.32000,
,,,-00.000003024000,   0.24000,
,,,-00.000003020000,   0.24000,
,,,-00.000003016000,   0.16000,
,,,-00.000003012000,   0.00000,
,,,-00.000003008000,   0.00000,
,,,-00.000003004000,  -0.08000,
,,,-00.000003000000,  -0.16000,
,,,-00.000002996000,  -0.16000,
,,,-00.000002992000,  -0.24000,
,,,-00.000002988000,  -0.24000,
,,,-00.000002984000,  -0.40000,
,,,-00.000002980000,  -0.40000,
,,,-00.000002976000,  -0.56000,
,,,-00.000002972000,  -0.56000,
,,,-00.000002968000,  -0.56000,
,,,-00.000002964000,  -0.72000,
,,,-00.000002960000,  -0.72000,
,,,-00.000002956000,  -0.88000,
,,,-00.000002952000,  -0.80000,
,,,-00.000002948000,  -0.88000,
,,,-00.000002944000,  -0.96000,
,,,-00.000002940000,  -1.12000,
,,,-00.000002936000,  -1.12000,
,,,-00.000002932000,  -1.12000,
,,,-00.000002928000,  -1.28000,
,,,-00.000002924000,  -1.36000,
,,,-00.000002920000,  -1.36000,
,,,-00.000002916000,  -1.52000,
,,,-00.000002912000,  -1.52000,
,,,-00.000002908000,  -1.60000,
,,,-00.000002904000,  -1.68000,
,,,-00.000002900000,  -1.68000,
,,,-00.000002896000,  -1.68000,
,,,-00.000002892000,  -1.84000,
,,,-00.000002888000,  -1.92000,
,,,-00.000002884000,  -1.92000,
,,,-00.000002880000,  -1.92000,
,,,-00.000002876000,  -2.00000,
,,,-00.000002872000,  -2.08000,
,,,-00.000002868000,  -2.16000,
,,,-00.000002864000,  -2.24000,
,,,-00.000002860000,  -2.24000,
,,,-00.000002856000,  -2.32000,
,,,-00.000002852000,  -2.40000,
,,,-00.000002848000,  -2.40000,
,,,-00.000002844000,  -2.48000,
,,,-00.000002840000,  -2.56000,
,,,-00.000002836000,  -2.64000,
,,,-00.000002832000,  -2.72000,
,,,-00.000002828000,  -2.80000,
,,,-00.000002824000,  -2.80000,
,,,-00.000002820000,  -2.80000,
,,,-00.000002816000,  -2.96000,
,,,-00.000002812000,  -2.96000,
,,,-00.000002808000,  -2.96000,
,,,-00.000002804000,  -3.04000,
,,,-00.000002800000,  -3.12000,
,,,-00.000002796000,  -3.04000,
,,,-00.000002792000,  -3.20000,
,,,-00.000002788000,  -3.20000,
,,,-00.000002784000,  -3.28000,
,,,-00.000002780000,  -3.28000,
,,,-00.000002776000,  -3.44000,
,,,-00.000002772000,  -3.44000,
,,,-00.000002768000,  -3.44000,
,,,-00.000002764000,  -3.60000,
,,,-00.000002760000,  -3.60000,
,,,-00.000002756000,  -3.60000,
,,,-00.000002752000,  -3.68000,
,,,-00.000002748000,  -3.68000,
,,,-00.000002744000,  -3.76000,
,,,-00.000002740000,  -3.76000,
,,,-00.000002736000,  -3.84000,
,,,-00.000002732000,  -3.84000,
,,,-00.000002728000,  -3.92000,
,,,-00.000002724000,  -3.92000,
,,,-00.000002720000,  -3.92000,
,,,-00.000002716000,  -4.08000,
,,,-00.000002712000,  -4.08000,
,,,-00.000002708000,  -4.08000,
,,,-00.000002704000,  -4.16000,
,,,-00.000002700000,  -4.24000,
,,,-00.000002696000,  -4.16000,
,,,-00.000002692000,  -4.24000,
,,,-00.000002688000,  -4.24000,
,,,-00.000002684000,  -4.32000,
,,,-00.000002680000,  -4.32000,
,,,-00.000002676000,  -4.32000,
,,,-00.000002672000,  -4.48000,
,,,-00.000002668000,  -4.40000,
,,,-00.000002664000,  -4.48000,
,,,-00.000002660000,  -4.48000,
,,,-00.000002656000,  -4.56000,
,,,-00.000002652000,  -4.56000,
,,,-00.000002648000,  -4.56000,
,,,-00.000002644000,  -4.56000,
,,,-00.000002640000,  -4.64000,
,,,-00.000002636000,  -4.64000,
,,,-00.000002632000,  -4.64000,
,,,-00.000002628000,  -4.64000,
,,,-00.000002624000,  -4.80000,
,,,-00.000002620000,  -4.64000,
,,,-00.000002616000,  -4.72000,
,,,-00.000002612000,  -4.80000,
,,,-00.000002608000,  -4.80000,
,,,-00.000002604000,  -4.88000,
,,,-00.000002600000,  -4.80000,
,,,-00.000002596000,  -4.80000,
,,,-00.000002592000,  -4.88000,
,,,-00.000002588000,  -4.96000,
,,,-00.000002584000,  -4.80000,
,,,-00.000002580000,  -4.88000,
,,,-00.000002576000,  -4.88000,
