Record Length,2.500000e+03,,  -0.000005000000,   0.08000,
,,,00.000002448000,   4.96000,
,,,00.000002452000,   4.96000,
,,,00.000002456000,   4.96000,
,,,00.000002460000,   4.96000,
,,,00.000002464000,   4.96000,
,,,00.000002468000,   4.88000,
,,,00.000002472000,   4.88000,
,,,00.000002476000,   4.96000,
,,,00.000002480000,   4.96000,
,,,00.000002484000,   4.88000,
,,,00.000002488000,   4.88000,
,,,00.000002492000,   4.96000,
,,,00.000002496000,   4.96000,
,,,00.000002500000,   4.80000,
,,,00.000002504000,   4.88000,
,,,00.000002508000,   4.80000,
,,,00.000002512000,   4.80000,
,,,00.000002516000,   4.80000,
,,,00.000002520000,   4.88000,
,,,00.000002524000,   4.80000,
,,,00.000002528000,   4.80000,
,,,00.000002532000,   4.64000,
,,,00.000002536000,   4.72000,
,,,00.000002540000,   4.64000,
,,,00.000002544000,   4.72000,
,,,00.000002548000,   4.72000,
,,,00.000002552000,   4.72000,
,,,00.000002556000,   4.64000,
,,,00.000002560000,   4.56000,
,,,00.000002564000,   4.64000,
,,,00.000002568000,   4.56000,
,,,00.000002572000,   4.56000,
,,,00.000002576000,   4.56000,
,,,00.000002580000,   4.48000,
,,,00.000002584000,   4.56000,
,,,00.000002588000,   4.40000,
,,,00.000002592000,   4.40000,
,,,00.000002596000,   4.40000,
,,,00.000002600000,   4.32000,
,,,00.000002604000,   4.32000,
,,,00.000002608000,   4.24000,
,,,00.000002612000,   4.24000,
,,,00.000002616000,   4.16000,
,,,00.000002620000,   4.16000,
,,,00.000002624000,   4.16000,
,,,00.000002628000,   4.16000,
,,,00.000002632000,   4.00000,
,,,00.000002636000,   3.92000,
,,,00.000002640000,   3.92000,
,,,00.000002644000,   4.00000,
,,,00.000002648000,   4.00000,
,,,00.000002652000,   4.00000,
,,,00.000002656000,   3.76000,
,,,00.000002660000,   3.68000,
,,,00.000002664000,   3.76000,
,,,00.000002668000,   3.68000,
,,,00.000002672000,   3.68000,
,,,00.000002676000,   3.60000,
,,,00.000002680000,   3.52000,
,,,00.000002684000,   3.52000,
,,,00.000002688000,   3.52000,
,,,00.000002692000,   3.44000,
,,,00.000002696000,   3.44000,
,,,00.000002700000,   3.36000,
,,,00.000002704000,   3.28000,
,,,00.000002708000,   3.20000,
,,,00.000002712000,   3.20000,
,,,00.000002716000,   3.12000,
,,,00.000002720000,   3.12000,
,,,00.000002724000,   3.12000,
,,,00.000002728000,   2.96000,
,,,00.000002732000,   2.88000,
,,,00.000002736000,   2.96000,
,,,00.000002740000,   2.88000,
,,,00.000002744000,   2.80000,
,,,00.000002748000,   2.72000,
,,,00.000002752000,   2.64000,
,,,00.000002756000,   2.64000,
,,,00.000002760000,   2.56000,
,,,00.000002764000,   2.56000,
,,,00.000002768000,   2.48000,
,,,00.000002772000,   2.40000,
,,,00.000002776000,   2.32000,
,,,00.000002780000,   2.24000,
,,,00.000002784000,   2.16000,
,,,00.000002788000,   2.16000,
,,,00.000002792000,   2.08000,
,,,00.000002796000,   2.16000,
,,,00.000002800000,   2.08000,
,,,00.000002804000,   2.00000,
,,,00.000002808000,   1.84000,
,,,00.000002812000,   1.84000,
,,,00.000002816000,   1.84000,
,,,00.000002820000,   1.68000,
,,,00.000002824000,   1.76000,
,,,00.000002828000,   1.60000,
,,,00.000002832000,   1.52000,
,,,00.000002836000,   1.60000,
,,,00.000002840000,   1.44000,
,,,00.000002844000,   1.36000,
,,,00.000002848000,   1.28000,
,,,00.000002852000,   1.20000,
,,,00.000002856000,   1.20000,
,,,00.000002860000,   1.12000,
,,,00.000002864000,   1.12000,
,,,00.000002868000,   1.04000,
,,,00.000002872000,   0.96000,
,,,00.000002876000,   0.88000,
,,,00.000002880000,   0.88000,
,,,00.000002884000,   0.72000,
,,,00.000002888000,   0.72000,
,,,00.000002892000,   0.72000,
,,,00.000002896000,   0.56000,
,,,00.000002900000,   0.56000,
,,,00.000002904000,   0.48000,
,,,00.000002908000,   0.40000,
,,,00.000002912000,   0.40000,
,,,00.000002916000,   0.24000,
,,,00.000002920000,   0.24000,
,,,00.000002924000,   0.24000,
,,,00.000002928000,   0.08000,
,,,00.000002932000,   0.08000,
,,,00.000002936000,  -0.08000,
,,,00.000002940000,  -0.08000,
,,,00.000002944000,  -0.16000,
,,,00.000002948000,  -0.16000,
,,,00.000002952000,  -0.32000,
,,,00.000002956000,  -0.32000,
,,,00.000002960000,  -0.48000,
,,,00.000002964000,  -0.48000,
,,,00.000002968000,  -0.64000,
,,,00.000002972000,  -0.56000,
,,,00.000002976000,  -0.64000,
,,,00.000002980000,  -0.72000,
,,,00.000002984000,  -0.88000,
,,,00.000002988000,  -0.80000,
,,,00.000002992000,  -0.96000,
,,,00.000002996000,  -0.96000,
,,,00.000003000000,  -1.04000,
,,,00.000003004000,  -1.12000,
,,,00.000003008000,  -1.20000,
,,,00.000003012000,  -1.20000,
,,,00.000003016000,  -1.28000,
,,,00.000003020000,  -1.36000,
,,,00.000003024000,  -1.44000,
,,,00.000003028000,  -1.52000,
,,,00.000003032000,  -1.60000,
,,,00.000003036000,  -1.60000,
,,,00.000003040000,  -1.60000,
,,,00.000003044000,  -1.76000,
,,,00.000003048000,  -1.76000,
,,,00.000003052000,  -1.84000,
,,,00.000003056000,  -2.00000,
,,,00.000003060000,  -2.00000,
,,,00.000003064000,  -2.08000,
,,,00.000003068000,  -2.08000,
,,,00.000003072000,  -2.16000,
,,,00.000003076000,  -2.24000,
,,,00.000003080000,  -2.24000,
,,,00.000003084000,  -2.24000,
,,,00.000003088000,  -2.48000,
,,,00.000003092000,  -2.48000,
,,,00.000003096000,  -2.40000,
,,,00.000003100000,  -2.48000,
,,,00.000003104000,  -2.64000,
,,,00.000003108000,  -2.72000,
,,,00.000003112000,  -2.72000,
,,,00.000003116000,  -2.80000,
,,,00.000003120000,  -2.80000,
,,,00.000003124000,  -2.96000,
,,,00.000003128000,  -2.96000,
,,,00.000003132000,  -2.96000,
,,,00.000003136000,  -3.04000,
,,,00.000003140000,  -3.12000,
,,,00.000003144000,  -3.12000,
,,,00.000003148000,  -3.20000,
,,,00.000003152000,  -3.28000,
,,,00.000003156000,  -3.36000,
,,,00.000003160000,  -3.36000,
,,,00.000003164000,  -3.28000,
,,,00.000003168000,  -3.36000,
,,,00.000003172000,  -3.44000,
,,,00.000003176000,  -3.52000,
,,,00.000003180000,  -3.52000,
,,,00.000003184000,  -3.60000,
,,,00.000003188000,  -3.68000,
,,,00.000003192000,  -3.68000,
,,,00.000003196000,  -3.68000,
,,,00.000003200000,  -3.84000,
,,,00.000003204000,  -3.84000,
,,,00.000003208000,  -3.84000,
,,,00.000003212000,  -3.92000,
,,,00.000003216000,  -4.00000,
,,,00.000003220000,  -4.00000,
,,,00.000003224000,  -4.00000,
,,,00.000003228000,  -4.08000,
,,,00.000003232000,  -4.08000,
,,,00.000003236000,  -4.16000,
,,,00.000003240000,  -4.16000,
,,,00.000003244000,  -4.24000,
,,,00.000003248000,  -4.24000,
,,,00.000003252000,  -4.24000,
,,,00.000003256000,  -4.32000,
,,,00.000003260000,  -4.40000,
,,,00.000003264000,  -4.40000,
,,,00.000003268000,  -4.40000,
,,,00.000003272000,  -4.48000,
,,,00.000003276000,  -4.48000,
,,,00.000003280000,  -4.56000,
,,,00.000003284000,  -4.48000,
,,,00.000003288000,  -4.56000,
,,,00.000003292000,  -4.56000,
,,,00.000003296000,  -4.56000,
,,,00.000003300000,  -4.64000,
,,,00.000003304000,  -4.64000,
,,,00.000003308000,  -4.72000,
,,,00.000003312000,  -4.64000,
,,,00.000003316000,  -4.72000,
,,,00.000003320000,  -4.64000,
,,,00.000003324000,  -4.72000,
,,,00.000003328000,  -4.80000,
,,,00.000003332000,  -4.88000,
,,,00.000003336000,  -4.80000,
,,,00.000003340000,  -4.88000,
,,,00.000003344000,  -4.72000,
,,,00.000003348000,  -4.80000,
,,,00.000003352000,  -4.88000,
,,,00.000003356000,  -4.88000,
,,,00.000003360000,  -4.96000,
,,,00.000003364000,  -4.88000,
,,,00.000003368000,  -4.88000,
,,,00.000003372000,  -4.88000,
,,,00.000003376000,  -4.88000,
,,,00.000003380000,  -4.96000,
,,,00.000003384000,  -5.04000,
,,,00.000003388000,  -4.96000,
,,,00.000003392000,  -4.88000,
,,,00.000003396000,  -4.96000,
,,,00.000003400000,  -4.96000,
,,,00.000003404000,  -5.04000,
,,,00.000003408000,  -4.96000,
,,,00.000003412000,  -4.96000,
,,,00.000003416000,  -4.96000,
,,,00.000003420000,  -4.96000,
,,,00.000003424000,  -5.04000,
,,,00.000003428000,  -4.96000,
,,,00.000003432000,  -5.04000,
,,,00.000003436000,  -4.88000,
,,,00.000003440000,  -4.96000,
,,,00.000003444000,  -4.96000,
,,,00.000003448000,  -5.04000,
,,,00.000003452000,  -4.96000,
,,,00.000003456000,  -5.04000,
,,,00.000003460000,  -4.96000,
,,,00.000003464000,  -4.96000,
,,,00.000003468000,  -4.96000,
,,,00.000003472000,  -5.04000,
,,,00.000003476000,  -4.96000,
,,,00.000003480000,  -4.88000,
,,,00.000003484000,  -4.96000,
,,,00.000003488000,  -4.96000,
,,,00.000003492000,  -4.96000,
,,,00.000003496000,  -4.88000,
,,,00.000003500000,  -4.96000,
,,,00.000003504000,  -4.80000,
,,,00.000003508000,  -4.88000,
,,,00.000003512000,  -4.80000,
,,,00.000003516000,  -4.88000,
,,,00.000003520000,  -4.80000,
,,,00.000003524000,  -4.80000,
,,,00.000003528000,  -4.80000,
,,,00.000003532000,  -4.80000,
,,,00.000003536000,  -4.72000,
,,,00.000003540000,  -4.72000,
,,,00.000003544000,  -4.72000,
,,,00.000003548000,  -4.64000,
,,,00.000003552000,  -4.64000,
,,,00.000003556000,  -4.64000,
,,,00.000003560000,  -4.64000,
,,,00.000003564000,  -4.56000,
,,,00.000003568000,  -4.56000,
,,,00.000003572000,  -4.48000,
,,,00.000003576000,  -4.48000,
,,,00.000003580000,  -4.48000,
,,,00.000003584000,  -4.48000,
,,,00.000003588000,  -4.40000,
,,,00.000003592000,  -4.40000,
,,,00.000003596000,  -4.32000,
,,,00.000003600000,  -4.24000,
,,,00.000003604000,  -4.32000,
,,,00.000003608000,  -4.56000,
,,,00.000003612000,  -4.16000,
,,,00.000003616000,  -4.16000,
,,,00.000003620000,  -4.08000,
,,,00.000003624000,  -4.08000,
,,,00.000003628000,  -4.08000,
,,,00.000003632000,  -4.00000,
,,,00.000003636000,  -4.00000,
,,,00.000003640000,  -3.92000,
,,,00.000003644000,  -3.92000,
,,,00.000003648000,  -3.92000,
,,,00.000003652000,  -3.92000,
,,,00.000003656000,  -3.84000,
,,,00.000003660000,  -3.76000,
,,,00.000003664000,  -3.68000,
,,,00.000003668000,  -3.60000,
,,,00.000003672000,  -3.60000,
,,,00.000003676000,  -3.52000,
,,,00.000003680000,  -3.52000,
,,,00.000003684000,  -3.60000,
,,,00.000003688000,  -3.52000,
,,,00.000003692000,  -3.36000,
,,,00.000003696000,  -3.36000,
,,,00.000003700000,  -3.36000,
,,,00.000003704000,  -3.20000,
,,,00.000003708000,  -3.20000,
,,,00.000003712000,  -3.20000,
,,,00.000003716000,  -3.04000,
,,,00.000003720000,  -3.04000,
,,,00.000003724000,  -3.04000,
,,,00.000003728000,  -2.96000,
,,,00.000003732000,  -2.88000,
,,,00.000003736000,  -2.80000,
,,,00.000003740000,  -2.80000,
,,,00.000003744000,  -2.72000,
,,,00.000003748000,  -2.72000,
,,,00.000003752000,  -2.56000,
,,,00.000003756000,  -2.56000,
,,,00.000003760000,  -2.48000,
,,,00.000003764000,  -2.56000,
,,,00.000003768000,  -2.40000,
,,,00.000003772000,  -2.32000,
,,,00.000003776000,  -2.32000,
,,,00.000003780000,  -2.24000,
,,,00.000003784000,  -2.24000,
,,,00.000003788000,  -2.16000,
,,,00.000003792000,  -2.16000,
,,,00.000003796000,  -2.08000,
,,,00.000003800000,  -1.92000,
,,,00.000003804000,  -1.84000,
,,,00.000003808000,  -1.84000,
,,,00.000003812000,  -1.76000,
,,,00.000003816000,  -1.68000,
,,,00.000003820000,  -1.60000,
,,,00.000003824000,  -1.60000,
,,,00.000003828000,  -1.52000,
,,,00.000003832000,  -1.44000,
,,,00.000003836000,  -1.28000,
,,,00.000003840000,  -1.28000,
,,,00.000003844000,  -1.28000,
,,,00.000003848000,  -1.20000,
,,,00.000003852000,  -1.12000,
,,,00.000003856000,  -1.12000,
,,,00.000003860000,  -0.96000,
,,,00.000003864000,  -0.96000,
,,,00.000003868000,  -0.96000,
,,,00.000003872000,  -0.88000,
,,,00.000003876000,  -0.80000,
,,,00.000003880000,  -0.72000,
,,,00.000003884000,  -0.72000,
,,,00.000003888000,  -0.56000,
,,,00.000003892000,  -0.56000,
,,,00.000003896000,  -0.40000,
,,,00.000003900000,  -0.40000,
,,,00.000003904000,  -0.32000,
,,,00.000003908000,  -0.32000,
,,,00.000003912000,  -0.16000,
,,,00.000003916000,  -0.08000,
,,,00.000003920000,  -0.08000,
,,,00.000003924000,   0.00000,
,,,00.000003928000,   0.08000,
,,,00.000003932000,   0.08000,
,,,00.000003936000,   0.24000,
,,,00.000003940000,   0.24000,
,,,00.000003944000,   0.32000,
,,,00.000003948000,   0.40000,
,,,00.000003952000,   0.40000,
,,,00.000003956000,   0.48000,
,,,00.000003960000,   0.56000,
,,,00.000003964000,   0.64000,
,,,00.000003968000,   0.72000,
,,,00.000003972000,   0.80000,
,,,00.000003976000,   0.80000,
,,,00.000003980000,   0.88000,
,,,00.000003984000,   0.96000,
,,,00.000003988000,   0.96000,
,,,00.000003992000,   1.04000,
,,,00.000003996000,   1.12000,
,,,00.000004000000,   1.28000,
,,,00.000004004000,   1.28000,
,,,00.000004008000,   1.28000,
,,,00.000004012000,   1.36000,
,,,00.000004016000,   1.44000,
,,,00.000004020000,   1.52000,
,,,00.000004024000,   1.44000,
,,,00.000004028000,   1.60000,
,,,00.000004032000,   1.68000,
,,,00.000004036000,   1.76000,
,,,00.000004040000,   1.76000,
,,,00.000004044000,   1.84000,
,,,00.000004048000,   1.92000,
,,,00.000004052000,   1.92000,
,,,00.000004056000,   2.00000,
,,,00.000004060000,   2.08000,
,,,00.000004064000,   2.16000,
,,,00.000004068000,   2.24000,
,,,00.000004072000,   2.24000,
,,,00.000004076000,   2.32000,
,,,00.000004080000,   2.40000,
,,,00.000004084000,   2.40000,
,,,00.000004088000,   2.48000,
,,,00.000004092000,   2.48000,
,,,00.000004096000,   2.56000,
,,,00.000004100000,   2.56000,
,,,00.000004104000,   2.64000,
,,,00.000004108000,   2.64000,
,,,00.000004112000,   2.80000,
,,,00.000004116000,   2.80000,
,,,00.000004120000,   2.88000,
,,,00.000004124000,   2.96000,
,,,00.000004128000,   2.88000,
,,,00.000004132000,   3.04000,
,,,00.000004136000,   3.12000,
,,,00.000004140000,   3.12000,
,,,00.000004144000,   3.12000,
,,,00.000004148000,   3.20000,
,,,00.000004152000,   3.28000,
,,,00.000004156000,   3.36000,
,,,00.000004160000,   3.28000,
,,,00.000004164000,   3.44000,
,,,00.000004168000,   3.44000,
,,,00.000004172000,   3.44000,
,,,00.000004176000,   3.52000,
,,,00.000004180000,   3.60000,
,,,00.000004184000,   3.68000,
,,,00.000004188000,   3.68000,
,,,00.000004192000,   3.68000,
,,,00.000004196000,   3.84000,
,,,00.000004200000,   3.84000,
,,,00.000004204000,   3.92000,
,,,00.000004208000,   3.84000,
,,,00.000004212000,   3.92000,
,,,00.000004216000,   3.92000,
,,,00.000004220000,   4.00000,
,,,00.000004224000,   4.00000,
,,,00.000004228000,   4.08000,
,,,00.000004232000,   4.24000,
,,,00.000004236000,   4.16000,
,,,00.000004240000,   4.16000,
,,,00.000004244000,   4.16000,
,,,00.000004248000,   4.24000,
,,,00.000004252000,   4.32000,
,,,00.000004256000,   4.24000,
,,,00.000004260000,   4.32000,
,,,00.000004264000,   4.40000,
,,,00.000004268000,   4.40000,
,,,00.000004272000,   4.48000,
,,,00.000004276000,   4.40000,
,,,00.000004280000,   4.40000,
,,,00.000004284000,   4.56000,
,,,00.000004288000,   4.56000,
,,,00.000004292000,   4.64000,
,,,00.000004296000,   4.48000,
,,,00.000004300000,   4.64000,
,,,00.000004304000,   4.64000,
,,,00.000004308000,   4.72000,
,,,00.000004312000,   4.72000,
,,,00.000004316000,   4.72000,
,,,00.000004320000,   4.72000,
,,,00.000004324000,   4.72000,
,,,00.000004328000,   4.80000,
,,,00.000004332000,   4.80000,
,,,00.000004336000,   4.72000,
,,,00.000004340000,   4.80000,
,,,00.000004344000,   4.80000,
,,,00.000004348000,   4.88000,
,,,00.000004352000,   4.80000,
,,,00.000004356000,   4.96000,
,,,00.000004360000,   4.88000,
,,,00.000004364000,   4.80000,
,,,00.000004368000,   4.96000,
,,,00.000004372000,   4.88000,
,,,00.000004376000,   4.96000,
,,,00.000004380000,   4.96000,
,,,00.000004384000,   4.88000,
,,,00.000004388000,   4.96000,
,,,00.000004392000,   4.96000,
,,,00.000004396000,   4.96000,
,,,00.000004400000,   5.04000,
,,,00.000004404000,   4.96000,
,,,00.000004408000,   4.96000,
,,,00.000004412000,   4.96000,
,,,00.000004416000,   4.96000,
,,,00.000004420000,   4.96000,
,,,00.000004424000,   4.96000,
,,,00.000004428000,   5.04000,
,,,00.000004432000,   5.04000,
,,,00.000004436000,   4.96000,
,,,00.000004440000,   4.96000,
,,,00.000004444000,   4.96000,
,,,00.000004448000,   4.96000,
,,,00.000004452000,   4.88000,
,,,00.000004456000,   4.96000,
,,,00.000004460000,   4.96000,
,,,00.000004464000,   4.88000,
,,,00.000004468000,   4.96000,
,,,00.000004472000,   4.88000,
,,,00.000004476000,   4.96000,
,,,00.000004480000,   4.88000,
,,,00.000004484000,   4.88000,
,,,00.000004488000,   4.80000,
,,,00.000004492000,   4.88000,
,,,00.000004496000,   4.80000,
,,,00.000004500000,   4.72000,
,,,00.000004504000,   4.80000,
,,,00.000004508000,   4.80000,
,,,00.000004512000,   4.72000,
,,,00.000004516000,   4.80000,
,,,00.000004520000,   4.72000,
,,,00.000004524000,   4.72000,
,,,00.000004528000,   4.80000,
,,,00.000004532000,   4.64000,
,,,00.000004536000,   4.56000,
,,,00.000004540000,   4.56000,
,,,00.000004544000,   4.64000,
,,,00.000004548000,   4.56000,
,,,00.000004552000,   4.56000,
,,,00.000004556000,   4.48000,
,,,00.000004560000,   4.48000,
,,,00.000004564000,   4.40000,
,,,00.000004568000,   4.48000,
,,,00.000004572000,   4.40000,
,,,00.000004576000,   4.40000,
,,,00.000004580000,   4.32000,
,,,00.000004584000,   4.40000,
,,,00.000004588000,   4.32000,
,,,00.000004592000,   4.24000,
,,,00.000004596000,   4.16000,
,,,00.000004600000,   4.08000,
,,,00.000004604000,   4.16000,
,,,00.000004608000,   4.08000,
,,,00.000004612000,   4.08000,
,,,00.000004616000,   4.00000,
,,,00.000004620000,   3.92000,
,,,00.000004624000,   3.92000,
,,,00.000004628000,   3.92000,
,,,00.000004632000,   3.92000,
,,,00.000004636000,   3.76000,
,,,00.000004640000,   3.76000,
,,,00.000004644000,   3.84000,
,,,00.000004648000,   3.68000,
,,,00.000004652000,   3.68000,
,,,00.000004656000,   3.60000,
,,,00.000004660000,   3.52000,
,,,00.000004664000,   3.52000,
,,,00.000004668000,   3.52000,
,,,00.000004672000,   3.36000,
,,,00.000004676000,   3.44000,
,,,00.000004680000,   3.36000,
,,,00.000004684000,   3.36000,
,,,00.000004688000,   3.28000,
,,,00.000004692000,   3.28000,
,,,00.000004696000,   3.12000,
,,,00.000004700000,   3.12000,
,,,00.000004704000,   3.12000,
,,,00.000004708000,   3.04000,
,,,00.000004712000,   2.88000,
,,,00.000004716000,   2.96000,
,,,00.000004720000,   2.88000,
,,,00.000004724000,   2.72000,
,,,00.000004728000,   2.80000,
,,,00.000004732000,   2.64000,
,,,00.000004736000,   2.72000,
,,,00.000004740000,   2.64000,
,,,00.000004744000,   2.56000,
,,,00.000004748000,   2.48000,
,,,00.000004752000,   2.48000,
,,,00.000004756000,   2.32000,
,,,00.000004760000,   2.32000,
,,,00.000004764000,   2.32000,
,,,00.000004768000,   2.24000,
,,,00.000004772000,   2.08000,
,,,00.000004776000,   2.08000,
,,,00.000004780000,   2.08000,
,,,00.000004784000,   2.08000,
,,,00.000004788000,   1.92000,
,,,00.000004792000,   1.84000,
,,,00.000004796000,   1.76000,
,,,00.000004800000,   1.68000,
,,,00.000004804000,   1.60000,
,,,00.000004808000,   1.52000,
,,,00.000004812000,   1.52000,
,,,00.000004816000,   1.52000,
,,,00.000004820000,   1.44000,
,,,00.000004824000,   1.44000,
,,,00.000004828000,   1.36000,
,,,00.000004832000,   1.28000,
,,,00.000004836000,   1.20000,
,,,00.000004840000,   1.12000,
,,,00.000004844000,   1.04000,
,,,00.000004848000,   0.96000,
,,,00.000004852000,   0.96000,
,,,00.000004856000,   0.88000,
,,,00.000004860000,   0.80000,
,,,00.000004864000,   0.72000,
,,,00.000004868000,   0.80000,
,,,00.000004872000,   0.64000,
,,,00.000004876000,   0.56000,
,,,00.000004880000,   0.64000,
,,,00.000004884000,   0.40000,
,,,00.000004888000,   0.40000,
,,,00.000004892000,   0.40000,
,,,00.000004896000,   0.32000,
,,,00.000004900000,   0.32000,
,,,00.000004904000,   0.24000,
,,,00.000004908000,   0.08000,
,,,00.000004912000,  -0.08000,
,,,00.000004916000,   0.00000,
,,,00.000004920000,  -0.16000,
,,,00.000004924000,  -0.16000,
,,,00.000004928000,  -0.32000,
,,,00.000004932000,  -0.32000,
,,,00.000004936000,  -0.24000,
,,,00.000004940000,  -0.32000,
,,,00.000004944000,  -0.48000,
,,,00.000004948000,  -0.64000,
,,,00.000004952000,  -0.56000,
,,,00.000004956000,  -0.64000,
,,,00.000004960000,  -0.72000,
,,,00.000004964000,  -0.80000,
,,,00.000004968000,  -0.80000,
,,,00.000004972000,  -0.96000,
,,,00.000004976000,  -1.04000,
,,,00.000004980000,  -1.12000,
,,,00.000004984000,  -1.04000,
,,,00.000004988000,  -1.20000,
,,,00.000004992000,  -1.20000,
,,,00.000004996000,  -1.28000,
